datetime,Biogas,Biomass,CCGT,CHP,Coal,Fossil,Generic,Hydro,Mining,Nuclear,Other,OtherRenew,Residual,Scheduled,Solar,Waste,Wind,demand
2024-10-30 06:00:00+00:00,80.1,324.6,2579.8,1682.475,413.0,103.7,0.0,5546.475,44.9,6053.1,0.0,0.0,1.1,98.5,239.5,196.29999999999998,11239.8,28603.350000000002
2024-10-30 07:00:00+00:00,79.1,325.9,2963.9,1702.2,470.0,105.5,0.0,5548.924999999999,44.9,6054.1,0.0,0.0,1.1,106.2,1627.7,189.7,10858.525,30077.75
2024-10-30 08:00:00+00:00,79.9,335.2,3165.55,1703.475,520.0,95.4,0.0,5164.7,44.8,6054.1,0.0,0.0,1.1,149.9,5346.975,188.1,10513.525,33362.725
2024-10-30 09:00:00+00:00,80.4,333.7,3084.475,1676.625,571.0,83.4,0.0,4006.7,44.8,6053.1,0.0,0.0,1.1,193.15,7679.305,191.60000000000002,10323.59,34322.945
2024-10-30 10:00:00+00:00,79.0,332.2,2543.175,1683.2,620.0,83.4,0.0,3078.6,44.7,6053.1,0.0,0.0,0.8,207.2,8547.033000000001,191.8,10748.133,34212.341
2024-10-30 11:00:00+00:00,78.1,342.7,2552.5,1728.21,620.0,84.2,0.0,3333.8500000000004,44.6,6053.1,0.0,0.0,0.8,218.775,9315.699999999999,190.39999999999998,10346.725,34909.659999999996
2024-10-30 12:00:00+00:00,78.3,326.0,2157.875,1731.026,620.0,84.2,0.0,3539.7,44.4,6054.1,0.0,0.0,0.8,221.925,9289.849999999999,190.6,10537.05,34875.826
2024-10-30 13:00:00+00:00,81.4,341.4,2103.775,1761.7,620.0,84.2,0.0,3946.7999999999997,44.4,6054.1,0.0,0.0,0.8,196.925,8677.300000000001,192.0,9746.35,33851.15
2024-10-30 14:00:00+00:00,81.5,331.0,2717.15,1756.013,570.0,84.2,0.0,4255.225,44.4,6054.1,0.0,0.0,0.8,174.875,7708.5,200.1,8895.05,32872.913
2024-10-30 15:00:00+00:00,82.1,349.597,3642.922,1834.217,554.1659999999999,84.2,0.0,5343.5380000000005,44.2,6054.1,0.0,0.0,1.2,130.1,4462.0,192.0,7441.35,30215.690000000002
2024-10-30 16:00:00+00:00,82.8,341.2,4036.475,2004.375,470.0,87.5,0.0,5332.15,44.2,6053.1,0.0,0.0,1.2,90.2,1296.975,231.0,7797.799999999999,27868.975000000002
2024-10-30 17:00:00+00:00,85.9,343.5,4805.592,2151.333,470.0,97.0,0.0,6773.6,44.4,6054.1,0.0,0.0,1.2,69.1,220.8,254.2,8433.925,29804.65
2024-10-30 18:00:00+00:00,88.4,369.3,5293.3,2118.015,475.0,99.5,0.0,7191.433999999999,44.6,6054.1,0.0,0.0,1.2,63.442,132.8,245.10000000000002,7632.594999999999,29808.786
2024-10-30 19:00:00+00:00,89.3,365.7,5381.225,2128.175,415.5,111.0,0.0,7177.851000000001,44.8,6054.1,0.0,0.0,1.2,60.673,84.8,239.10000000000002,6547.165,28700.589000000004
2024-10-30 20:00:00+00:00,91.3,362.45,5279.603,2140.375,420.33299999999997,111.0,0.0,6962.385,44.9,6054.1,0.0,0.0,1.2,56.9,83.9,239.2,6598.802,28446.448
2024-10-30 21:00:00+00:00,91.2,360.2,4147.325,2103.055,413.0,107.7,0.0,5461.201999999999,44.8,6053.1,0.0,0.0,1.2,60.388,61.699999999999996,245.6,7180.145,26330.615
2024-10-30 22:00:00+00:00,91.1,346.2,2788.775,2052.0,413.0,106.7,0.0,4874.175,44.8,6054.1,0.0,0.0,1.1,69.4,68.3,194.4,7189.175,24293.225
2024-10-30 23:00:00+00:00,89.1,326.6,2433.5,1981.325,415.0,88.4,0.0,4126.099999999999,40.0,6048.0,0.0,0.0,1.1,72.3,10.4,158.39999999999998,6853.65,22643.875
2024-10-31 00:00:00+00:00,89.3,327.9,2255.0,1960.475,413.9,88.4,0.0,4202.05,40.0,6048.0,0.0,0.0,1.1,75.1,6.2,159.0,6782.075,22448.5
2024-10-31 01:00:00+00:00,89.6,327.9,2049.0,1949.6,413.0,88.4,0.0,3882.3250000000003,40.0,6048.0,0.0,0.0,1.1,77.1,6.3,159.0,6882.25,22013.575
2024-10-31 02:00:00+00:00,88.1,326.8,1861.0,1950.25,413.0,88.4,0.0,3951.8,40.0,6050.0,0.0,0.0,1.1,77.8,6.3,159.1,6642.275,21655.925000000003
2024-10-31 03:00:00+00:00,88.3,327.6,1855.0,1951.1,413.0,88.4,0.0,3907.55,40.0,6048.0,0.0,0.0,1.1,71.8,6.3,159.0,6546.65,21503.800000000003
2024-10-31 04:00:00+00:00,88.2,328.9,1900.0,1969.5,413.0,88.4,0.0,3975.1,40.0,6049.0,0.0,0.0,1.1,71.3,8.1,158.7,6554.15,21645.449999999997
2024-10-31 05:00:00+00:00,85.0,329.4,2335.8,2046.217,470.0,90.6,0.0,4217.832,40.0,6048.0,0.0,0.0,1.1,69.785,8.4,157.89999999999998,6159.338,22059.372
2024-10-31 06:00:00+00:00,85.1,326.8,3608.625,2182.2,520.0,93.9,0.0,4804.575,40.0,6049.0,0.0,0.0,1.1,61.625,112.675,167.39999999999998,5559.7,23612.7
2024-10-31 07:00:00+00:00,84.8,318.7,4083.625,2186.225,570.0,95.7,0.0,5630.525,40.0,6051.0,0.0,0.0,1.1,93.125,1088.875,167.3,5401.75,25812.725
2024-10-31 08:00:00+00:00,85.0,325.1,3570.8,2174.575,570.0,85.6,0.0,5152.85,40.0,6031.0,0.0,0.0,1.1,150.575,4810.150000000001,167.3,4974.075,28138.125000000004
2024-10-31 09:00:00+00:00,83.9,321.3,2818.0,2148.325,620.0,73.6,0.0,4905.849999999999,40.0,6031.0,0.0,0.0,1.1,189.2,7471.299999999999,163.9,4759.075,29626.55
2024-10-31 10:00:00+00:00,81.9,325.1,2385.3,2118.2,620.0,73.6,0.0,4526.2,40.0,6030.0,0.0,0.0,1.1,214.6,8408.05,164.0,4763.85,29751.9
2024-10-31 11:00:00+00:00,81.1,324.8,2665.8,2095.575,620.0,74.6,0.0,4245.6,40.0,6031.0,0.0,0.0,1.1,220.8,8539.925000000001,165.60000000000002,4779.125,29885.025
2024-10-31 12:00:00+00:00,81.3,334.7,2300.9,2095.2,620.0,74.6,0.0,4225.65,40.0,6041.0,0.0,0.0,1.1,207.8,9230.9,165.60000000000002,4720.725,30139.475
2024-10-31 13:00:00+00:00,83.0,323.3,2379.375,2091.027,678.3,74.6,0.0,4269.625,40.0,6052.0,0.0,0.0,1.1,187.5,8527.4,165.9,4014.8500000000004,28887.977
2024-10-31 14:00:00+00:00,83.3,339.1,3410.342,2150.4,740.0,74.6,0.0,5246.175,40.0,6052.0,0.0,0.0,1.1,169.9,6532.724,169.5,3711.215,28720.356000000003
2024-10-31 15:00:00+00:00,84.3,370.1,4422.425,2214.0,680.0,74.6,0.0,5191.275000000001,40.0,6052.0,0.0,0.0,0.6,128.1,4352.967,169.1,3053.54,26833.007
2024-10-31 16:00:00+00:00,85.1,346.5,4862.3,2221.1,620.0,74.6,0.0,6732.5,40.0,6051.0,0.0,0.0,0.6,70.9,1436.3500000000001,169.5,2883.325,25593.775
2024-10-31 17:00:00+00:00,86.3,347.3,5793.75,2225.4,630.0,74.6,0.0,6982.85,40.0,6051.0,0.0,0.0,0.6,56.5,97.35,169.5,3388.1,25943.25
2024-10-31 18:00:00+00:00,88.3,355.3,5240.575,2228.7,620.0,86.6,0.0,6981.225,40.0,6052.0,0.0,0.0,0.6,57.5,48.1,169.6,4042.925,26011.425
2024-10-31 19:00:00+00:00,89.5,360.2,4978.3,2231.8,545.0,98.1,0.0,6997.9,40.0,6052.0,0.0,0.0,0.6,65.8,28.599999999999998,169.7,4365.9,26023.4
2024-10-31 20:00:00+00:00,91.2,365.9,4704.85,2231.3,470.0,98.1,0.0,6733.849999999999,40.0,6055.0,0.0,0.0,0.6,65.4,19.4,169.89999999999998,4429.975,25475.475
2024-10-31 21:00:00+00:00,91.7,374.7,4143.95,2227.375,470.0,98.1,0.0,5373.3,40.0,6053.0,0.0,0.0,0.6,63.7,4.7,169.6,4419.075,23529.8
2024-10-31 22:00:00+00:00,91.2,368.4,3554.775,2162.375,470.0,97.1,0.0,4675.175,40.0,6053.0,0.0,0.0,0.6,64.1,4.3999999999999995,169.7,4427.45,22178.275
2024-10-31 23:00:00+00:00,87.6,367.0,3203.75,1838.825,413.0,107.3,0.0,4290.425,40.0,6051.4,0.0,0.0,0.7,68.3,0.3,162.2,4399.3,21030.100000000002
2024-11-01 00:00:00+00:00,87.8,370.5,2776.45,1792.55,413.0,106.8,0.0,4006.3500000000004,40.0,6050.4,0.0,0.0,0.7,67.5,0.2,162.8,4050.075,19925.125
2024-11-01 01:00:00+00:00,85.9,360.9,2580.3,1763.1,413.0,106.8,0.0,3880.5,40.0,6051.4,0.0,0.0,0.7,65.4,0.2,161.3,4133.475,19642.975
2024-11-01 02:00:00+00:00,84.5,344.5,2982.475,1733.6,413.0,106.8,0.0,3902.2999999999997,40.0,6051.4,0.0,0.0,1.0,60.3,0.3,161.4,3911.0,19792.574999999997
2024-11-01 03:00:00+00:00,84.5,344.6,2844.825,1732.0,413.0,106.8,0.0,3877.8,40.0,6051.4,0.0,0.0,1.0,57.1,0.3,161.3,3763.775,19478.4
2024-11-01 04:00:00+00:00,83.9,326.6,2889.525,1726.8,413.0,106.8,0.0,3890.6,40.0,6051.4,0.0,0.0,1.0,57.2,0.0,162.60000000000002,3661.075,19410.5
2024-11-01 05:00:00+00:00,82.7,324.35,2636.0,1746.4,413.0,106.8,0.0,3902.95,40.0,6051.4,0.0,0.0,1.0,55.2,1.5,161.7,3919.95,19442.949999999997
2024-11-01 06:00:00+00:00,80.7,310.483,2302.1,1766.65,413.0,106.8,0.0,4100.9,40.0,6051.4,0.0,0.0,1.0,53.8,81.075,161.8,3553.25,19022.958
2024-11-01 07:00:00+00:00,80.7,315.6,2276.1,1758.85,413.2,106.8,0.0,4077.3999999999996,40.0,6051.4,0.0,0.0,1.0,77.3,1649.0,161.7,3978.7,20987.75
2024-11-01 08:00:00+00:00,80.5,298.516,2100.5,1791.55,413.0,95.3,0.0,3875.8,40.0,6052.4,0.0,0.0,1.0,132.1,5391.825000000001,161.7,4080.875,24515.066
2024-11-01 09:00:00+00:00,79.9,300.033,1837.25,1775.7,413.0,61.3,0.0,3362.0,40.0,6051.4,0.0,0.0,1.0,175.9,8676.425,161.8,3666.325,26602.033
2024-11-01 10:00:00+00:00,80.2,286.017,1293.5,1592.85,470.0,50.8,0.0,3128.6000000000004,40.0,5955.4,0.0,0.0,1.0,200.7,10353.55,161.9,3571.0,27185.517
2024-11-01 11:00:00+00:00,80.0,286.017,1248.75,1586.275,470.0,50.8,0.0,2966.45,40.0,5861.4,0.0,0.0,0.8,206.9,11753.650000000001,162.5,3130.025,27843.567000000003
2024-11-01 12:00:00+00:00,79.7,291.9,1217.95,1580.475,470.0,50.4,0.0,2985.1499999999996,40.0,5768.4,0.0,0.0,0.8,200.3,11534.0,161.0,3301.925,27681.999999999996
2024-11-01 13:00:00+00:00,80.3,299.9,1452.0,1667.0,470.0,59.1,0.0,3254.1,40.0,5676.4,0.0,0.0,0.8,180.4,11271.9,161.0,2543.95,27156.85
2024-11-01 14:00:00+00:00,80.6,297.4,1967.55,1733.2,470.0,83.3,0.0,3578.3,40.0,5582.4,0.0,0.0,0.8,138.7,9841.825,161.10000000000002,2443.4,26418.575
2024-11-01 15:00:00+00:00,82.7,333.0,2729.925,1833.125,415.5,83.3,0.0,3872.8,40.0,5534.4,0.0,0.0,0.9,101.2,6952.275,160.7,2209.45,24349.274999999998
2024-11-01 16:00:00+00:00,83.6,351.75,4612.831,2016.325,422.83299999999997,86.6,0.0,5215.923,40.0,5403.475,0.0,0.0,0.9,45.0,1922.852,175.7,2229.038,22606.826999999997
2024-11-01 17:00:00+00:00,84.4,350.85,4865.775,2040.95,430.0,86.6,0.0,7044.475,40.0,5304.85,0.0,0.0,0.9,26.4,163.77499999999998,173.3,2433.275,23045.550000000003
2024-11-01 18:00:00+00:00,85.9,349.333,4994.325,2045.9,413.0,98.6,0.0,6986.1,40.0,5217.4,0.0,0.0,0.9,28.0,120.4,173.3,2461.525,23014.683
2024-11-01 19:00:00+00:00,87.0,350.983,4332.425,2042.0,430.0,110.1,0.0,6643.65,40.0,5217.4,0.0,0.0,0.9,34.0,40.1,173.5,2569.275,22071.333000000002
2024-11-01 20:00:00+00:00,87.9,348.733,4390.575,2045.75,413.0,110.1,0.0,6109.150000000001,40.0,5196.4,0.0,0.0,0.9,31.1,40.5,173.6,2581.925,21569.632999999998
2024-11-01 21:00:00+00:00,88.0,344.0,4328.45,2083.9,413.0,110.1,0.0,5460.85,40.0,5163.4,0.0,0.0,0.9,24.6,32.1,173.3,2633.475,20896.074999999997
2024-11-01 22:00:00+00:00,87.6,356.792,4005.125,2051.0,413.0,110.1,0.0,5010.65,40.0,5062.4,0.0,0.0,0.8,21.7,31.799999999999997,173.4,2540.725,19905.092
2024-11-01 23:00:00+00:00,84.6,349.2,4553.625,1944.8,413.0,104.1,0.0,4464.25,40.0,5060.3,0.0,0.0,0.8,21.8,31.3,172.0,2293.375,19533.15
2024-11-02 00:00:00+00:00,84.7,395.6,3828.25,1933.1,413.0,104.1,0.0,4287.4,40.0,5059.3,0.0,0.0,0.8,20.3,31.3,172.5,2316.35,18686.7
2024-11-02 01:00:00+00:00,84.9,394.2,3606.0,1893.7,413.0,100.8,0.0,3954.8,40.0,5060.3,0.0,0.0,0.8,21.4,31.3,165.1,2046.5,17812.8
2024-11-02 02:00:00+00:00,83.7,390.7,3238.75,1889.5,413.0,100.8,0.0,3583.85,40.0,5060.3,0.0,0.0,1.1,13.7,28.2,165.1,1991.25,16999.95
2024-11-02 03:00:00+00:00,83.5,391.05,3235.475,1867.1,413.0,100.8,0.0,3626.1499999999996,40.0,5060.3,0.0,0.0,1.1,12.4,22.3,165.1,2151.125,17169.399999999998
2024-11-02 04:00:00+00:00,83.2,396.8,3477.45,1899.85,413.0,100.8,0.0,3783.8500000000004,40.0,5060.3,0.0,0.0,1.1,9.1,22.3,166.6,2236.55,17690.899999999998
2024-11-02 05:00:00+00:00,83.2,391.8,3354.025,1955.375,413.0,100.8,0.0,3733.325,40.0,5059.3,0.0,0.0,1.1,11.5,10.5,181.2,2211.525,17546.65
2024-11-02 06:00:00+00:00,81.7,397.7,3883.95,1977.7,413.0,100.8,0.0,4082.0,40.0,5060.3,0.0,0.0,1.1,10.1,81.625,181.5,1784.6750000000002,18096.149999999998
2024-11-02 07:00:00+00:00,82.1,398.8,3418.2,1976.25,413.0,100.8,0.0,4171.5,40.0,5060.3,0.0,0.0,1.1,29.6,2144.6,181.4,1944.375,19962.025
2024-11-02 08:00:00+00:00,81.1,394.8,2293.75,1964.1,413.0,95.3,0.0,3831.8,40.0,5060.3,0.0,0.0,1.1,76.9,7503.525,183.9,1961.675,23901.25
2024-11-02 09:00:00+00:00,80.4,383.2,2016.5,1849.2,413.0,60.3,0.0,3348.1499999999996,40.0,5059.3,0.0,0.0,1.1,127.7,11966.766,176.6,1839.558,27361.774
2024-11-02 10:00:00+00:00,79.9,374.6,2286.0,1809.8,470.0,60.3,0.0,3324.175,40.0,5060.3,0.0,0.0,0.8,157.1,13782.45,174.2,1746.125,29365.75
2024-11-02 11:00:00+00:00,79.0,372.7,2505.0,1796.6,470.0,60.3,0.0,2958.1,40.0,5060.3,0.0,0.0,0.8,161.2,13913.650000000001,169.7,1798.05,29385.399999999998
2024-11-02 12:00:00+00:00,78.9,367.4,2519.0,1779.8,520.0,59.9,0.0,3408.2250000000004,40.0,5061.3,0.0,0.0,0.8,159.8,13955.25,169.8,2109.225,30229.4
2024-11-02 13:00:00+00:00,80.1,370.2,2742.875,1791.4,470.0,52.0,0.0,3505.5249999999996,40.0,5062.3,0.0,0.0,0.8,144.4,13709.25,169.9,1951.6999999999998,30090.45
2024-11-02 14:00:00+00:00,80.3,358.1,2553.475,1783.4,470.0,52.0,0.0,3288.275,40.0,5062.3,0.0,0.0,0.8,107.2,12746.95,169.9,1795.75,28508.45
2024-11-02 15:00:00+00:00,80.5,367.9,3533.933,1833.0,470.0,52.0,0.0,3778.2250000000004,40.0,5062.3,0.0,0.0,0.9,70.9,9738.497,175.39999999999998,1910.19,27113.745
2024-11-02 16:00:00+00:00,83.0,392.975,4624.8,1963.5,415.5,77.3,0.0,5079.85,40.0,5061.3,0.0,0.0,0.9,26.5,4417.65,181.7,2075.6,24440.575
2024-11-02 17:00:00+00:00,83.5,391.0,5368.975,2018.2,443.0,77.3,0.0,7336.5,40.0,5061.3,0.0,0.0,0.9,12.0,684.8,181.7,2464.925,24164.100000000002
2024-11-02 18:00:00+00:00,85.4,384.1,5507.65,2025.675,413.0,89.3,0.0,7288.8,40.0,5062.3,0.0,0.0,0.9,21.2,217.9,181.7,2402.625,23720.55
2024-11-02 19:00:00+00:00,85.9,389.233,5542.025,2027.9,333.0,94.8,0.0,6560.3,40.0,5063.3,0.0,0.0,0.9,31.3,102.2,181.7,2984.875,23437.433
2024-11-02 20:00:00+00:00,86.2,388.633,5320.25,2028.175,243.0,94.8,0.0,6195.900000000001,40.0,5062.3,0.0,0.0,0.9,33.6,88.3,181.7,3033.275,22797.033000000003
2024-11-02 21:00:00+00:00,86.0,377.017,4929.3,2031.95,243.0,94.8,0.0,5765.7,40.0,5060.3,0.0,0.0,0.9,40.1,82.39999999999999,181.8,3709.95,22643.217
2024-11-02 22:00:00+00:00,85.6,371.6,4035.95,2010.65,243.0,94.8,0.0,4753.7,40.0,5061.3,0.0,0.0,1.0,45.9,39.599999999999994,181.8,4255.4,21220.300000000003
2024-11-02 23:00:00+00:00,83.8,361.75,3883.025,1933.05,243.0,72.8,0.0,4442.8,40.0,5063.8,0.0,0.0,0.9,49.0,22.3,176.2,4423.7,20796.125
2024-11-03 00:00:00+00:00,83.3,361.5,3287.85,1919.85,243.0,72.8,0.0,4130.175,40.0,5062.8,0.0,0.0,0.9,57.3,33.4,177.4,4671.2,20141.475
2024-11-03 01:00:00+00:00,83.0,355.2,3243.3,1868.1,243.0,69.5,0.0,4040.3250000000003,40.0,5062.8,0.0,0.0,0.9,62.4,26.099999999999998,178.1,4822.975,20095.7
2024-11-03 02:00:00+00:00,81.7,349.2,3159.483,1860.1,243.0,69.5,0.0,3733.575,40.0,5064.8,0.0,0.0,0.9,63.7,23.2,178.5,4807.925,19675.583
2024-11-03 03:00:00+00:00,81.4,346.0,2975.05,1758.1,243.0,69.5,0.0,3863.675,40.0,5063.8,0.0,0.0,0.9,64.4,22.3,175.3,4709.075,19412.5
2024-11-03 04:00:00+00:00,81.2,340.5,2974.3,1759.6,243.0,69.5,0.0,3464.8,40.0,5063.8,0.0,0.0,0.9,65.4,22.3,175.4,4731.375,19032.075
2024-11-03 05:00:00+00:00,81.3,352.183,3007.85,1826.85,243.0,69.5,0.0,3819.275,40.0,5062.8,0.0,0.0,0.9,65.5,5.9,178.3,5286.575,20039.933
2024-11-03 06:00:00+00:00,81.0,349.7,3063.075,1833.3,243.0,69.5,0.0,4046.5,40.0,5063.8,0.0,0.0,0.9,67.9,74.05,178.6,4936.475,20047.800000000003
2024-11-03 07:00:00+00:00,81.8,344.0,2744.3,1738.2,243.0,69.5,0.0,3883.2250000000004,40.0,5064.8,0.0,0.0,0.9,90.1,2441.225,175.0,5096.775,22012.825000000004
2024-11-03 08:00:00+00:00,80.9,326.9,2085.5,1389.3,243.0,51.3,0.0,3500.7000000000003,40.0,5063.8,0.0,0.0,0.0,152.3,7842.871,166.5,4883.222,25826.292999999998
2024-11-03 09:00:00+00:00,78.0,315.5,1862.0,1328.833,243.0,38.9,0.0,2541.925,40.0,5063.8,0.0,0.0,0.9,195.0,12110.125,166.2,4341.375,28325.557999999997
2024-11-03 10:00:00+00:00,77.5,305.2,1404.0,1257.125,243.0,38.9,0.0,2335.1,40.0,5063.8,0.0,0.0,0.5,221.2,13665.55,166.0,4328.025,29145.9
2024-11-03 11:00:00+00:00,77.3,312.3,1403.0,1248.3,300.0,45.9,0.0,2306.0,40.0,5063.8,0.0,0.0,0.5,220.3,13748.05,171.1,4168.95,29105.5
2024-11-03 12:00:00+00:00,77.3,310.5,1407.0,1249.4,300.0,45.9,0.0,2465.175,40.0,5063.8,0.0,0.0,0.5,219.0,13820.474999999999,170.5,4902.875,30072.425
2024-11-03 13:00:00+00:00,76.9,310.383,1612.75,1247.425,243.0,45.9,0.0,2463.35,40.0,5064.8,0.0,0.0,0.5,194.3,13367.805,180.3,5093.01,29940.423000000003
2024-11-03 14:00:00+00:00,77.3,285.833,1830.0,1257.9,243.0,47.4,0.0,2846.1749999999997,40.0,5064.8,0.0,0.0,0.5,182.9,11905.4,170.2,4986.675,28938.083
2024-11-03 15:00:00+00:00,79.8,290.8,2302.875,1503.3,243.0,59.0,0.0,3902.4249999999997,40.0,5064.8,0.0,0.0,0.0,141.0,7878.775000000001,175.7,4619.375,26300.85
2024-11-03 16:00:00+00:00,81.2,302.9,2764.05,1802.2,243.0,62.3,0.0,4922.275000000001,40.0,5063.8,0.0,0.0,0.7,83.1,2750.494,202.1,4578.809,22896.928
2024-11-03 17:00:00+00:00,81.8,306.0,3666.375,1886.75,243.0,62.3,0.0,6610.8,40.0,5064.8,0.0,0.0,0.7,64.7,301.075,191.9,4924.7,23444.9
2024-11-03 18:00:00+00:00,83.7,302.675,4773.525,1902.8,243.0,74.8,0.0,6803.275,40.0,5064.8,0.0,0.0,0.7,75.4,144.1,191.8,5419.7,25120.275
2024-11-03 19:00:00+00:00,84.0,303.9,4053.6,1904.9,243.0,83.6,0.0,6225.0,40.0,5064.8,0.0,0.0,0.7,85.2,130.8,191.8,5616.8,24028.100000000002
2024-11-03 20:00:00+00:00,84.0,330.8,3775.7,1914.45,243.0,83.6,0.0,5578.1,40.0,5064.8,0.0,0.0,0.7,82.6,106.89999999999999,181.60000000000002,5958.85,23445.1
2024-11-03 21:00:00+00:00,83.8,353.7,3324.7,1942.4,243.0,83.6,0.0,5527.0,40.0,5063.8,0.0,0.0,0.7,84.1,97.5,181.0,6182.9,23208.200000000004
2024-11-03 22:00:00+00:00,83.7,358.9,3010.0,1942.3,243.0,83.6,0.0,4622.925,40.0,5063.8,0.0,0.0,0.8,80.2,34.8,191.4,6134.675,21890.100000000002
2024-11-03 23:00:00+00:00,80.8,361.8,4217.5,1953.375,243.0,112.4,0.0,3746.475,40.0,5059.8,0.0,0.0,0.8,80.5,26.2,182.9,6140.925,22246.475000000002
2024-11-04 00:00:00+00:00,80.7,366.383,3768.275,1957.0,243.0,112.7,0.0,3409.725,40.0,5059.8,0.0,0.0,0.8,79.1,31.3,194.3,6315.475,21658.557999999997
2024-11-04 01:00:00+00:00,80.6,371.2,3678.825,1972.25,243.0,112.7,0.0,3678.8,40.0,5059.8,0.0,0.0,0.8,75.9,31.3,193.5,6528.075,22066.75
2024-11-04 02:00:00+00:00,78.7,358.516,3688.8,1978.425,243.0,112.7,0.0,3314.9,40.0,5061.8,0.0,0.0,0.7,73.3,22.3,193.9,6089.025,21256.066
2024-11-04 03:00:00+00:00,78.7,365.9,3690.3,1982.9,243.0,112.7,0.0,3264.95,40.0,5060.8,0.0,0.0,0.7,69.2,22.3,193.0,5611.95,20736.4
2024-11-04 04:00:00+00:00,78.4,366.2,3831.925,1995.7,243.0,112.7,0.0,3461.3500000000004,40.0,5060.8,0.0,0.0,0.7,66.1,22.3,191.0,5351.025,20821.199999999997
2024-11-04 05:00:00+00:00,76.6,369.2,4461.45,2042.7,243.0,112.7,0.0,4249.150000000001,40.0,5059.8,0.0,0.0,0.0,64.6,1.6,194.3,4875.9,21791.0
2024-11-04 06:00:00+00:00,74.4,369.65,4521.3,2095.45,243.0,113.3,0.0,5879.35,40.0,5060.8,0.0,0.0,0.0,62.3,115.47500000000001,199.4,4571.375,23345.8
2024-11-04 07:00:00+00:00,74.7,372.0,4527.725,2123.8,293.0,115.1,0.0,6729.15,40.0,5061.8,0.0,0.0,0.0,77.6,1535.3249999999998,204.1,4460.325,25614.625000000004
2024-11-04 08:00:00+00:00,76.2,368.25,4075.4,2122.95,243.0,109.7,0.0,5642.55,40.0,5060.8,0.0,0.0,0.0,105.2,5860.224999999999,204.0,4234.0,28142.275
2024-11-04 09:00:00+00:00,76.4,366.25,3255.6,2140.85,300.0,97.6,0.0,4567.613,40.0,5060.8,0.0,0.0,0.0,156.6,9400.525,213.8,4141.05,29817.088
2024-11-04 10:00:00+00:00,75.8,371.3,2786.425,2155.675,350.0,97.6,0.0,3734.3,40.0,5060.8,0.0,0.0,0.0,198.2,11370.1,213.7,3890.9,30344.800000000003
2024-11-04 11:00:00+00:00,75.3,372.5,2166.4,2180.7,350.0,102.5,0.0,3672.58,40.0,5060.8,0.0,0.0,0.0,192.4,12317.5,216.4,4125.2,30872.280000000002
2024-11-04 12:00:00+00:00,75.2,372.0,2278.55,2191.0,380.0,102.1,0.0,3726.6,40.0,5060.8,0.0,0.0,0.0,195.3,12398.65,219.7,4158.5,31198.399999999998
2024-11-04 13:00:00+00:00,75.8,364.9,2365.85,2199.1,470.0,102.5,0.0,3733.6,40.0,5060.8,0.0,0.0,0.0,179.8,11834.875,230.1,4175.2,30832.525
2024-11-04 14:00:00+00:00,75.3,369.783,3645.075,2203.5,470.0,102.5,0.0,4152.525,40.0,5061.8,0.0,0.0,0.0,133.7,9871.4,238.9,4155.0,30519.483
2024-11-04 15:00:00+00:00,76.1,383.85,5483.75,2215.65,470.0,103.7,0.0,5815.45,40.0,5060.8,0.0,0.0,0.2,121.3,6417.1,241.2,3934.05,30363.15
2024-11-04 16:00:00+00:00,77.9,357.033,6899.95,2248.6,500.0,105.0,0.0,6834.1,40.0,5059.8,0.0,0.0,0.2,71.2,1847.625,243.7,3804.225,28089.333
2024-11-04 17:00:00+00:00,78.8,389.7,7881.675,2289.2,510.0,105.0,0.0,7733.1,40.0,5060.8,0.0,0.0,0.2,54.0,149.825,248.2,4242.075,28782.575
2024-11-04 18:00:00+00:00,80.3,385.7,7277.875,2287.6,470.0,117.0,0.0,7838.7,40.0,5061.8,0.0,0.0,0.8,61.4,91.0,248.1,4462.05,28422.325
2024-11-04 19:00:00+00:00,81.4,390.3,6266.25,2288.3,416.0,128.5,0.0,7434.299999999999,40.0,5060.8,0.0,0.0,0.8,70.9,7.9,248.2,4516.025,26949.674999999996
2024-11-04 20:00:00+00:00,82.3,394.6,6216.275,2293.25,413.0,128.5,0.0,6494.85,40.0,5061.8,0.0,0.0,0.8,68.9,32.099999999999994,248.5,4598.225,26073.1
2024-11-04 21:00:00+00:00,81.8,396.3,5099.925,2276.05,413.0,128.5,0.0,6219.5,40.0,5060.8,0.0,0.0,0.8,71.3,6.1000000000000005,248.1,4544.3,24586.475000000002
2024-11-04 22:00:00+00:00,81.3,410.95,4064.325,2247.425,413.0,127.5,0.0,5576.875,40.0,5060.8,0.0,0.0,0.9,63.8,6.3,248.3,4940.05,23281.524999999998
2024-11-04 23:00:00+00:00,81.4,405.334,4283.7,2173.2,415.0,123.3,0.0,4128.125,40.0,5062.8,0.0,0.0,1.0,56.7,46.3,250.1,5032.925,22099.884
2024-11-05 00:00:00+00:00,81.2,408.558,3823.575,2164.3,414.0,123.3,0.0,4056.125,40.0,5062.8,0.0,0.0,1.0,51.6,45.15,251.5,4488.8,21011.908
2024-11-05 01:00:00+00:00,81.5,409.283,3921.05,2151.753,443.0,123.3,0.0,3970.25,40.0,5062.8,0.0,0.0,1.0,50.9,40.1,250.7,4231.35,20776.985999999997
2024-11-05 02:00:00+00:00,80.2,404.142,4193.6,2161.1,443.0,119.1,0.0,3965.5499999999997,40.0,5063.8,0.0,0.0,1.0,43.2,34.7,251.1,3828.0,20628.492
